Employee_ID,Employee_Name, Employee_Email,Employee_Salary,Attendance_Type_ID,Position_ID
1,Mariam Jamous,mariam.jamous@gmail.com,3000,1,5
2,Mustafa AbuSalah,mustafa.abusalah@gmail.com,2800,2,4
3,Sami AbedRabbo,sami.abedrabbo@gmail.com,3000,2,5
4,Huda Jaber,huda.jaber@gmail.com,3200,2,6
5,Jaber Daher,jaber.daher@gmail.com,3600,2,8
6,Farah Mansour,farah.mansour@gmail.com,3400,2,7
7,Adnan AbuShawish,adnan.abushawish@gmail.com,2800,1,4
8,Safia AbuSalah,safia.abusalah@gmail.com,2200,2,1
9,Lina Abed,lina.abed@gmail.com,2400,1,2
10,Huda Aweidah,huda.aweidah@gmail.com,3400,1,7
11,Abdullah AbuKhater,abdullah.abukhater@gmail.com,4000,2,10
12,Adnan Daher,adnan.daher@gmail.com,2800,1,4
13,Abdullah Rahman,abdullah.rahman@gmail.com,3400,2,7
14,Mona Jamous,mona.jamous@gmail.com,2800,2,4
15,Saeed Zayed,saeed.zayed@gmail.com,3600,2,8
16,Maya AbedRabbo,maya.abedrabbo@gmail.com,2800,2,4
17,Rania AbuZaid,rania.abuzaid@gmail.com,2800,2,4
18,Saeed Aweidah,saeed.aweidah@gmail.com,3000,1,5
19,Musa Zayed,musa.zayed@gmail.com,2800,2,4
20,Ibrahim AbuShawish,ibrahim.abushawish@gmail.com,2200,2,1
21,Huda AboShehada,huda.aboshehada@gmail.com,3400,2,7
22,Saeed Tamimi,saeed.tamimi@gmail.com,3400,2,7
23,Sami AbuSaad,sami.abusaad@gmail.com,3400,2,7
24,Hassan Shalabi,hassan.shalabi@gmail.com,3800,2,9
25,Rana Jabr,rana.jabr@gmail.com,2200,2,1
26,Khalid Qasim,khalid.qasim@gmail.com,2800,2,4
27,Jasmine Hamad,jasmine.hamad@gmail.com,3200,1,6
28,Mona AbuShkeir,mona.abushkeir@gmail.com,3600,1,8
29,Nadia AboShehada,nadia.aboshehada@gmail.com,4000,2,10
30,Ali Jaber,ali.jaber@gmail.com,3600,1,8
31,Sara Shtayyeh,sara.shtayyeh@gmail.com,3600,2,8
32,Nour Nassar,nour.nassar@gmail.com,3800,1,9
33,Mona AbuZaid,mona.abuzaid@gmail.com,3200,2,6
34,Mariam Jabr,mariam.jabr@gmail.com,2400,2,2
35,Tala Elayan,tala.elayan@gmail.com,2600,1,3
36,Maya AboShehada,maya.aboshehada@gmail.com,2200,1,1
37,Dina Saleh,dina.saleh@gmail.com,3800,2,9
38,Sara AbuZaid,sara.abuzaid@gmail.com,3000,1,5
39,Rania Zayed,rania.zayed@gmail.com,3800,1,9
40,Farah AbuSaad,farah.abusaad@gmail.com,4000,2,10
41,Safia Badawi,safia.badawi@gmail.com,3200,1,6
42,Mona Rahman,mona.rahman@gmail.com,2400,1,2
43,Salim Zayed,salim.zayed@gmail.com,2600,1,3
44,Amina Zeidan,amina.zeidan@gmail.com,2200,1,1
45,Yara Aweidah,yara.aweidah@gmail.com,3000,1,5
46,Yousef Jamous,yousef.jamous@gmail.com,3200,2,6
47,Dina Zaanin,dina.zaanin@gmail.com,4000,2,10
48,Rana Farah,rana.farah@gmail.com,3600,2,8
49,Rana Mansour,rana.mansour@gmail.com,3000,2,5
50,Mustafa AbuZaid,mustafa.abuzaid@gmail.com,3600,1,8
51,Hamza Shtayyeh,hamza.shtayyeh@gmail.com,4000,1,10
52,Zainab AboShehada,zainab.aboshehada@gmail.com,2400,2,2
53,Mahmoud Saleh,mahmoud.saleh@gmail.com,3800,1,9
54,Safia Hammad,safia.hammad@gmail.com,4000,1,10
55,Zahra Qattan,zahra.qattan@gmail.com,3600,1,8
56,Nour Sarsour,nour.sarsour@gmail.com,4000,2,10
57,Tala Mahameed,tala.mahameed@gmail.com,3600,2,8
58,Ali Hasan,ali.hasan@gmail.com,3400,2,7
59,Musa Shamasneh,musa.shamasneh@gmail.com,3400,2,7
60,Mahmoud Badawi,mahmoud.badawi@gmail.com,2400,1,2
61,Safia Younis,safia.younis@gmail.com,3200,1,6
62,Amina AbuGhazaleh,amina.abughazaleh@gmail.com,2600,2,3
63,Safia Zayed,safia.zayed@gmail.com,2200,2,1
64,Nadia Farah,nadia.farah@gmail.com,2200,2,1
65,Mustafa Badawi,mustafa.badawi@gmail.com,2200,1,1
66,Mona AbuAmara,mona.abuamara@gmail.com,2800,2,4
67,Mustafa Saleh,mustafa.saleh@gmail.com,3600,2,8
68,Nadia AboShehada,nadia.aboshehada@gmail.com,3000,2,5
69,Jasmine Hamad,jasmine.hamad@gmail.com,4000,2,10
70,Zainab Sulaiman,zainab.sulaiman@gmail.com,2200,1,1
71,Amira Daher,amira.daher@gmail.com,3200,2,6
72,Hassan Farah,hassan.farah@gmail.com,3800,1,9
73,Nour AbuKharma,nour.abukharma@gmail.com,2400,1,2
74,Musa AbuGhazaleh,musa.abughazaleh@gmail.com,3800,2,9
75,Amira Jabr,amira.jabr@gmail.com,2800,2,4
76,Sami Qasim,sami.qasim@gmail.com,3800,2,9
77,Salim Younis,salim.younis@gmail.com,2200,2,1
78,Khalid Hamad,khalid.hamad@gmail.com,3000,1,5
79,Ahmed Zeidan,ahmed.zeidan@gmail.com,2800,1,4
80,Hassan Zeidan,hassan.zeidan@gmail.com,3200,2,6
81,Jasmine AbuShawish,jasmine.abushawish@gmail.com,2200,1,1
82,Musa AbedRabbo,musa.abedrabbo@gmail.com,2200,1,1
83,Hamza Abed,hamza.abed@gmail.com,3400,1,7
84,Lina Sarsour,lina.sarsour@gmail.com,3200,1,6
85,Huda Hamoudeh,huda.hamoudeh@gmail.com,3600,1,8
86,Sami AbuAmara,sami.abuamara@gmail.com,4000,2,10
87,Tariq Hammad,tariq.hammad@gmail.com,3200,2,6
88,Rashid Nassar,rashid.nassar@gmail.com,3400,2,7
89,Aisha Rahman,aisha.rahman@gmail.com,3000,1,5
90,Yassin Abed,yassin.abed@gmail.com,3400,1,7
91,Rashid Badawi,rashid.badawi@gmail.com,2200,2,1
92,Maya AbuZaid,maya.abuzaid@gmail.com,3400,2,7
93,Abdullah Shalabi,abdullah.shalabi@gmail.com,3200,2,6
94,Mohammed AbuSaad,mohammed.abusaad@gmail.com,3400,2,7
95,Rania AbuGhazaleh,rania.abughazaleh@gmail.com,4000,1,10
96,Ali Badawi,ali.badawi@gmail.com,4000,2,10
97,Fatima Shtayyeh,fatima.shtayyeh@gmail.com,3400,2,7
98,Hana Rahman,hana.rahman@gmail.com,2200,1,1
99,Rashid Mansour,rashid.mansour@gmail.com,3800,2,9
100,Fatima Shalabi,fatima.shalabi@gmail.com,3600,1,8
101,Hamza Nassar,hamza.nassar@gmail.com,2400,2,2
102,Tariq Khalaf,tariq.khalaf@gmail.com,2400,2,2
103,Tariq AbuShawish,tariq.abushawish@gmail.com,3400,1,7
104,Leila Najjar,leila.najjar@gmail.com,3600,1,8
105,Hana Saleh,hana.saleh@gmail.com,4000,2,10
106,Rashid Shalabi,rashid.shalabi@gmail.com,3800,2,9
107,Lina Aweidah,lina.aweidah@gmail.com,3800,2,9
108,Huda Zayed,huda.zayed@gmail.com,4000,1,10
109,Sami Jamous,sami.jamous@gmail.com,3200,2,6
110,Amina Qattan,amina.qattan@gmail.com,2800,2,4
111,Abdullah Qasim,abdullah.qasim@gmail.com,3800,1,9
112,Mona Rahman,mona.rahman@gmail.com,2200,2,1
113,Lina Najjar,lina.najjar@gmail.com,2800,2,4
114,Zainab Jamous,zainab.jamous@gmail.com,3200,1,6
115,Amina Younis,amina.younis@gmail.com,2800,2,4
116,Leila Jabr,leila.jabr@gmail.com,2200,1,1
117,Faisal Zayed,faisal.zayed@gmail.com,2800,1,4
118,Omar Mahameed,omar.mahameed@gmail.com,4000,2,10
119,Layla Farah,layla.farah@gmail.com,3600,1,8
120,Hana AbuKhater,hana.abukhater@gmail.com,3400,1,7
121,Mona Qasim,mona.qasim@gmail.com,3400,1,7
122,Adnan Shamasneh,adnan.shamasneh@gmail.com,2600,1,3
123,Mariam AbuGhazaleh,mariam.abughazaleh@gmail.com,4000,1,10
124,Leila Hamad,leila.hamad@gmail.com,3200,2,6
125,Layla AbuGhazaleh,layla.abughazaleh@gmail.com,3000,1,5
126,Dina Jaber,dina.jaber@gmail.com,3000,2,5
127,Mustafa Zuaiter,mustafa.zuaiter@gmail.com,3400,1,7
128,Safia Jamous,safia.jamous@gmail.com,3800,2,9
129,Leila Younis,leila.younis@gmail.com,2400,1,2
130,Musa Jaber,musa.jaber@gmail.com,2600,2,3
131,Mariam AbuZaid,mariam.abuzaid@gmail.com,3800,1,9
132,Rana Hasan,rana.hasan@gmail.com,4000,1,10
133,Nasser AboShehada,nasser.aboshehada@gmail.com,3000,1,5
134,Hana Salman,hana.salman@gmail.com,4000,1,10
135,Zahra Tamimi,zahra.tamimi@gmail.com,2600,1,3
136,Yassin Saleh,yassin.saleh@gmail.com,2800,1,4
137,Salim Qattan,salim.qattan@gmail.com,4000,2,10
138,Jaber Mansour,jaber.mansour@gmail.com,3800,1,9
139,Samira Sulaiman,samira.sulaiman@gmail.com,3000,2,5
140,Sara AbuKharma,sara.abukharma@gmail.com,2200,2,1
141,Ibrahim AbuKharma,ibrahim.abukharma@gmail.com,3800,2,9
142,Hana Sulaiman,hana.sulaiman@gmail.com,2400,1,2
143,Hassan Jamous,hassan.jamous@gmail.com,3000,2,5
144,Mustafa Zaanin,mustafa.zaanin@gmail.com,2400,1,2
145,Adnan Jaber,adnan.jaber@gmail.com,3800,2,9
146,Nadia Jaber,nadia.jaber@gmail.com,4000,1,10
147,Mira Elayan,mira.elayan@gmail.com,4000,1,10
148,Fatima Shamasneh,fatima.shamasneh@gmail.com,4000,2,10
149,Amira Rahman,amira.rahman@gmail.com,3400,1,7
150,Mustafa AbuShkeir,mustafa.abushkeir@gmail.com,3800,1,9
151,Samira Hammad,samira.hammad@gmail.com,2600,2,3
152,Abdullah Younis,abdullah.younis@gmail.com,2600,2,3
153,Saeed Farah,saeed.farah@gmail.com,3000,1,5
154,Dina Mahameed,dina.mahameed@gmail.com,3600,1,8
155,Amina AbuSalah,amina.abusalah@gmail.com,3000,1,5
156,Zainab Sarsour,zainab.sarsour@gmail.com,4000,1,10
157,Lina Farah,lina.farah@gmail.com,3800,2,9
158,Omar Daher,omar.daher@gmail.com,3200,1,6
159,Yassin Ibrihaim,yassin.ibrihaim@gmail.com,3600,2,8
160,Hamza Najjar,hamza.najjar@gmail.com,2800,1,4
161,Ahmed Ibrihaim,ahmed.ibrihaim@gmail.com,2400,2,2
162,Ali AbuGhazaleh,ali.abughazaleh@gmail.com,4000,1,10
163,Tariq AbedRabbo,tariq.abedrabbo@gmail.com,3600,2,8
164,Fatima AbuShawish,fatima.abushawish@gmail.com,3800,2,9
165,Nadia Qattan,nadia.qattan@gmail.com,4000,1,10
166,Amira AbuShawish,amira.abushawish@gmail.com,2400,2,2
167,Ibrahim Nassar,ibrahim.nassar@gmail.com,2400,1,2
168,Saeed AbuShawish,saeed.abushawish@gmail.com,3400,2,7
169,Rania Qasim,rania.qasim@gmail.com,2200,1,1
170,Sara Elayan,sara.elayan@gmail.com,3000,1,5
171,Yassin Salman,yassin.salman@gmail.com,2800,2,4
172,Adnan Saleh,adnan.saleh@gmail.com,3600,2,8
173,Mira AboShehada,mira.aboshehada@gmail.com,3400,2,7
174,Omar Salman,omar.salman@gmail.com,3800,2,9
175,Nasser Shtayyeh,nasser.shtayyeh@gmail.com,4000,1,10
176,Safia Zaanin,safia.zaanin@gmail.com,3800,2,9
177,Adnan Khalaf,adnan.khalaf@gmail.com,2400,2,2
178,Leila Zuaiter,leila.zuaiter@gmail.com,3000,2,5
179,Rania Rahman,rania.rahman@gmail.com,3000,1,5
180,Khalid Saleh,khalid.saleh@gmail.com,3400,1,7
181,Lina Masri,lina.masri@gmail.com,3400,2,7
182,Mahmoud AbuAmara,mahmoud.abuamara@gmail.com,3600,2,8
183,Khalid Sulaiman,khalid.sulaiman@gmail.com,2400,2,2
184,Dina Zaanin,dina.zaanin@gmail.com,2200,2,1
185,Jaber AbuShawish,jaber.abushawish@gmail.com,3000,1,5
186,Khalid Jamous,khalid.jamous@gmail.com,4000,2,10
187,Zainab Mahameed,zainab.mahameed@gmail.com,2600,1,3
188,Jaber AbuSalah,jaber.abusalah@gmail.com,3800,2,9
189,Yousef Sarsour,yousef.sarsour@gmail.com,2200,1,1
190,Adnan Younis,adnan.younis@gmail.com,2400,2,2
191,Zainab AbuShkeir,zainab.abushkeir@gmail.com,4000,2,10
192,Mahmoud Tamimi,mahmoud.tamimi@gmail.com,2800,1,4
193,Leila AbuKharma,leila.abukharma@gmail.com,3000,1,5
194,Faisal Zaanin,faisal.zaanin@gmail.com,3800,2,9
195,Amira AbuAmara,amira.abuamara@gmail.com,2400,2,2
196,Zahra AboShehada,zahra.aboshehada@gmail.com,2600,1,3
197,Omar AbuSalah,omar.abusalah@gmail.com,2200,1,1
198,Aisha Masri,aisha.masri@gmail.com,4000,1,10
199,Zainab Shtayyeh,zainab.shtayyeh@gmail.com,3200,2,6
200,Ahmed Hamad,ahmed.hamad@gmail.com,2200,1,1
201,Hana Odeh,hana.odeh@gmail.com,3000,1,5
202,Leila Hammad,leila.hammad@gmail.com,2800,1,4
203,Musa Younis,musa.younis@gmail.com,2400,2,2
204,Yara Rahman,yara.rahman@gmail.com,2600,2,3
205,Amira AbuSaad,amira.abusaad@gmail.com,3000,1,5
206,Nour Sarsour,nour.sarsour@gmail.com,2600,1,3
207,Tariq Farah,tariq.farah@gmail.com,3000,1,5
208,Hana Taha,hana.taha@gmail.com,2600,1,3
209,Dina Hammad,dina.hammad@gmail.com,3800,2,9
210,Ali Sulaiman,ali.sulaiman@gmail.com,2200,2,1
211,Samira Masri,samira.masri@gmail.com,3200,2,6
212,Zainab Badawi,zainab.badawi@gmail.com,3200,1,6
213,Fatima Qasim,fatima.qasim@gmail.com,3400,2,7
214,Saeed Jabr,saeed.jabr@gmail.com,4000,1,10
215,Rashid AbuGhazaleh,rashid.abughazaleh@gmail.com,4000,2,10
216,Rana Hamoudeh,rana.hamoudeh@gmail.com,4000,2,10
217,Musa Masri,musa.masri@gmail.com,3800,2,9
218,Sami AbuShawish,sami.abushawish@gmail.com,2200,1,1
219,Khalid Abed,khalid.abed@gmail.com,3800,2,9
220,Leila Qasim,leila.qasim@gmail.com,3000,1,5
221,Rania Elayan,rania.elayan@gmail.com,2400,2,2
222,Mustafa Sarsour,mustafa.sarsour@gmail.com,4000,2,10
223,Yousef Daher,yousef.daher@gmail.com,2800,1,4
224,Omar Zaanin,omar.zaanin@gmail.com,3200,1,6
225,Zainab Jamous,zainab.jamous@gmail.com,4000,1,10
226,Sara Najjar,sara.najjar@gmail.com,3600,1,8
227,Yousef Younis,yousef.younis@gmail.com,2400,2,2
228,Zainab Najjar,zainab.najjar@gmail.com,3400,1,7
229,Mahmoud AbuKhater,mahmoud.abukhater@gmail.com,3600,1,8
230,Mira Khalaf,mira.khalaf@gmail.com,2400,1,2
231,Samira Mahameed,samira.mahameed@gmail.com,2800,1,4
232,Maya Rahman,maya.rahman@gmail.com,2400,2,2
233,Yassin Ibrihaim,yassin.ibrihaim@gmail.com,3400,2,7
234,Farah Qasim,farah.qasim@gmail.com,2200,1,1
235,Tariq AbuSaad,tariq.abusaad@gmail.com,3200,2,6
236,Mira Jabr,mira.jabr@gmail.com,3400,2,7
237,Hamza Sarsour,hamza.sarsour@gmail.com,2400,1,2
238,Farah Jamous,farah.jamous@gmail.com,2800,1,4
239,Sara AbuShkeir,sara.abushkeir@gmail.com,2800,2,4
240,Hamza Sarsour,hamza.sarsour@gmail.com,3200,1,6
241,Adnan Mansour,adnan.mansour@gmail.com,2400,2,2
242,Mariam Shalabi,mariam.shalabi@gmail.com,2800,2,4
243,Zahra Aweidah,zahra.aweidah@gmail.com,2600,2,3
244,Farah Sulaiman,farah.sulaiman@gmail.com,3800,2,9
245,Ibrahim Badawi,ibrahim.badawi@gmail.com,2800,2,4
246,Hana Elayan,hana.elayan@gmail.com,3400,2,7
247,Saeed Abed,saeed.abed@gmail.com,3000,1,5
248,Rashid Salman,rashid.salman@gmail.com,2800,1,4
249,Amina Saleh,amina.saleh@gmail.com,3200,2,6
250,Mustafa Zeidan,mustafa.zeidan@gmail.com,3400,1,7
251,Lina Jaber,lina.jaber@gmail.com,3200,2,6
252,Aisha AbuSaad,aisha.abusaad@gmail.com,2200,1,1
253,Amira Shtayyeh,amira.shtayyeh@gmail.com,3800,1,9
254,Mona AbuGhazaleh,mona.abughazaleh@gmail.com,3600,2,8
255,Aisha Hammad,aisha.hammad@gmail.com,2800,1,4
256,Rana Tamimi,rana.tamimi@gmail.com,3200,1,6
257,Layla Hamoudeh,layla.hamoudeh@gmail.com,2200,2,1
258,Jaber Shtayyeh,jaber.shtayyeh@gmail.com,3000,1,5
259,Nadia Mansour,nadia.mansour@gmail.com,2400,2,2
260,Ahmed Zayed,ahmed.zayed@gmail.com,3800,2,9
261,Adnan Abed,adnan.abed@gmail.com,2600,2,3
262,Abdullah AbuShkeir,abdullah.abushkeir@gmail.com,3000,2,5
263,Dina AboShehada,dina.aboshehada@gmail.com,2400,1,2
264,Yousef Hasan,yousef.hasan@gmail.com,4000,1,10
265,Fatima Zayed,fatima.zayed@gmail.com,3000,1,5
266,Amira Khalaf,amira.khalaf@gmail.com,2800,2,4
267,Yassin Daher,yassin.daher@gmail.com,2600,2,3
268,Nour Sarsour,nour.sarsour@gmail.com,4000,2,10
269,Dina Saleh,dina.saleh@gmail.com,3000,2,5
270,Mona Rahman,mona.rahman@gmail.com,3400,2,7
271,Rashid AbuAmara,rashid.abuamara@gmail.com,3000,2,5
272,Jasmine Shtayyeh,jasmine.shtayyeh@gmail.com,3600,1,8
273,Ali Saleh,ali.saleh@gmail.com,3000,1,5
274,Abdullah Jabr,abdullah.jabr@gmail.com,4000,2,10
275,Salim Qattan,salim.qattan@gmail.com,2800,1,4
276,Omar Jabr,omar.jabr@gmail.com,2800,2,4
277,Leila Farah,leila.farah@gmail.com,2400,1,2
278,Mira Khalaf,mira.khalaf@gmail.com,4000,2,10
279,Hassan AbuShawish,hassan.abushawish@gmail.com,3600,1,8
280,Layla AbuAmara,layla.abuamara@gmail.com,2800,1,4
281,Khalid AbedRabbo,khalid.abedrabbo@gmail.com,2400,1,2
282,Mona Shtayyeh,mona.shtayyeh@gmail.com,3600,2,8
283,Ali Shamasneh,ali.shamasneh@gmail.com,2400,1,2
284,Hassan AbuZaid,hassan.abuzaid@gmail.com,3800,2,9
285,Ahmed Jamous,ahmed.jamous@gmail.com,3600,1,8
286,Yara Qasim,yara.qasim@gmail.com,2400,1,2
287,Khalid Salman,khalid.salman@gmail.com,3200,1,6
288,Omar Mansour,omar.mansour@gmail.com,3200,1,6
289,Jaber Daher,jaber.daher@gmail.com,4000,1,10
290,Aisha Ibrihaim,aisha.ibrihaim@gmail.com,3000,1,5
291,Lina AboShehada,lina.aboshehada@gmail.com,3800,2,9
292,Nour AbuSaad,nour.abusaad@gmail.com,3000,2,5
293,Faisal AbuGhazaleh,faisal.abughazaleh@gmail.com,3800,2,9
294,Yassin Shamasneh,yassin.shamasneh@gmail.com,2200,1,1
295,Ali Zaanin,ali.zaanin@gmail.com,2400,2,2
296,Hassan Sarsour,hassan.sarsour@gmail.com,3000,2,5
297,Tala Taha,tala.taha@gmail.com,3400,1,7
298,Ibrahim Mansour,ibrahim.mansour@gmail.com,3600,1,8
299,Lina AbuSalah,lina.abusalah@gmail.com,2400,2,2
300,Sara Qattan,sara.qattan@gmail.com,3800,2,9
301,Faisal AbuGhazaleh,faisal.abughazaleh@gmail.com,4000,2,10
302,Ibrahim AbedRabbo,ibrahim.abedrabbo@gmail.com,3000,1,5
303,Tala Hamoudeh,tala.hamoudeh@gmail.com,4000,2,10
304,Musa Ibrihaim,musa.ibrihaim@gmail.com,3000,1,5
305,Layla Khalaf,layla.khalaf@gmail.com,3800,1,9
306,Farah Nassar,farah.nassar@gmail.com,2800,1,4
307,Musa Odeh,musa.odeh@gmail.com,4000,2,10
308,Adnan Mansour,adnan.mansour@gmail.com,3200,1,6
309,Abdullah Odeh,abdullah.odeh@gmail.com,2800,1,4
310,Yousef Qasim,yousef.qasim@gmail.com,3600,2,8
311,Farah AbuKharma,farah.abukharma@gmail.com,3000,2,5
312,Hassan Hamad,hassan.hamad@gmail.com,4000,1,10
313,Jaber Elayan,jaber.elayan@gmail.com,3000,2,5
314,Lina Nassar,lina.nassar@gmail.com,3400,1,7
315,Salim Jabr,salim.jabr@gmail.com,4000,2,10
316,Fatima Hamoudeh,fatima.hamoudeh@gmail.com,2800,2,4
317,Yousef Sulaiman,yousef.sulaiman@gmail.com,2800,1,4
318,Leila Khalaf,leila.khalaf@gmail.com,3200,2,6
319,Adnan AbedRabbo,adnan.abedrabbo@gmail.com,4000,2,10
320,Lina Odeh,lina.odeh@gmail.com,2600,2,3
321,Amina Mahameed,amina.mahameed@gmail.com,3400,2,7
322,Mira Hammad,mira.hammad@gmail.com,3000,2,5
323,Salim Badawi,salim.badawi@gmail.com,3200,1,6
324,Ahmed Qattan,ahmed.qattan@gmail.com,2200,1,1
325,Hassan Shamasneh,hassan.shamasneh@gmail.com,2800,2,4
326,Omar Najjar,omar.najjar@gmail.com,4000,2,10
327,Lina AbuKhater,lina.abukhater@gmail.com,2800,2,4
328,Mustafa Nassar,mustafa.nassar@gmail.com,3800,2,9
329,Aisha Qasim,aisha.qasim@gmail.com,2800,2,4
330,Rashid Jamous,rashid.jamous@gmail.com,3600,1,8
331,Mustafa Zeidan,mustafa.zeidan@gmail.com,3400,2,7
332,Abdullah Masri,abdullah.masri@gmail.com,3600,2,8
333,Mira AbuShkeir,mira.abushkeir@gmail.com,4000,2,10
334,Omar AbuGhazaleh,omar.abughazaleh@gmail.com,3800,2,9
