Employee_ID,Employee_Name, Employee_Email,Employee_Salary,Attendance_Type_ID,Position_ID
335,Nadia Masri,nadia.masri@gmail.com,3400,1,7
336,Nasser Daher,nasser.daher@gmail.com,3800,1,9
337,Faisal Tamimi,faisal.tamimi@gmail.com,3400,1,7
338,Ahmed Ibrihaim,ahmed.ibrihaim@gmail.com,2400,1,2
339,Ahmed Zeidan,ahmed.zeidan@gmail.com,3200,1,6
340,Jasmine Masri,jasmine.masri@gmail.com,2800,2,4
341,Leila AbedRabbo,leila.abedrabbo@gmail.com,4000,2,10
342,Mustafa Zuaiter,mustafa.zuaiter@gmail.com,3400,1,7
343,Mira AbuKharma,mira.abukharma@gmail.com,2200,2,1
344,Musa Sulaiman,musa.sulaiman@gmail.com,2400,1,2
345,Safia Abed,safia.abed@gmail.com,2400,1,2
346,Abdullah Zayed,abdullah.zayed@gmail.com,2400,2,2
347,Nadia Najjar,nadia.najjar@gmail.com,2800,2,4
348,Safia Mansour,safia.mansour@gmail.com,4000,1,10
349,Rana Sarsour,rana.sarsour@gmail.com,3600,1,8
350,Sami Shamasneh,sami.shamasneh@gmail.com,3800,1,9
351,Lina Shamasneh,lina.shamasneh@gmail.com,4000,1,10
352,Faisal Jamous,faisal.jamous@gmail.com,3000,2,5
353,Mustafa Farah,mustafa.farah@gmail.com,4000,2,10
354,Mustafa AbuKharma,mustafa.abukharma@gmail.com,3000,2,5
355,Saeed Shtayyeh,saeed.shtayyeh@gmail.com,3000,1,5
356,Mira Shtayyeh,mira.shtayyeh@gmail.com,3000,1,5
357,Hassan AbuGhazaleh,hassan.abughazaleh@gmail.com,2600,1,3
358,Safia AbuSalah,safia.abusalah@gmail.com,3200,2,6
359,Adnan Elayan,adnan.elayan@gmail.com,3000,1,5
360,Sara Odeh,sara.odeh@gmail.com,3400,2,7
361,Abdullah AbuAmara,abdullah.abuamara@gmail.com,3400,1,7
362,Sami Rahman,sami.rahman@gmail.com,3400,1,7
363,Omar Mansour,omar.mansour@gmail.com,3400,2,7
364,Jasmine AbuKhater,jasmine.abukhater@gmail.com,3200,1,6
365,Jaber Shalabi,jaber.shalabi@gmail.com,3600,2,8
366,Mohammed Hasan,mohammed.hasan@gmail.com,2800,2,4
367,Nour Zeidan,nour.zeidan@gmail.com,3600,2,8
368,Nadia AbuSaad,nadia.abusaad@gmail.com,2200,2,1
369,Yara Shtayyeh,yara.shtayyeh@gmail.com,4000,1,10
370,Musa Salman,musa.salman@gmail.com,3000,2,5
371,Hamza Elayan,hamza.elayan@gmail.com,2600,2,3
372,Hana AbuGhazaleh,hana.abughazaleh@gmail.com,3400,2,7
373,Saeed Qattan,saeed.qattan@gmail.com,4000,1,10
374,Nasser Abed,nasser.abed@gmail.com,3800,1,9
375,Maya Taha,maya.taha@gmail.com,3600,2,8
376,Ibrahim Farah,ibrahim.farah@gmail.com,2400,2,2
377,Farah AbuZaid,farah.abuzaid@gmail.com,3600,1,8
378,Rania Qasim,rania.qasim@gmail.com,4000,1,10
379,Hamza Jaber,hamza.jaber@gmail.com,2600,2,3
380,Salim Jaber,salim.jaber@gmail.com,3600,1,8
381,Adnan Sulaiman,adnan.sulaiman@gmail.com,2600,1,3
382,Mira Shamasneh,mira.shamasneh@gmail.com,3400,2,7
383,Salim Rahman,salim.rahman@gmail.com,4000,2,10
384,Nadia Hamoudeh,nadia.hamoudeh@gmail.com,3400,2,7
385,Zainab Hamoudeh,zainab.hamoudeh@gmail.com,2800,2,4
386,Ahmed Younis,ahmed.younis@gmail.com,3800,1,9
387,Sara Jabr,sara.jabr@gmail.com,3200,1,6
388,Rashid Zayed,rashid.zayed@gmail.com,2400,2,2
389,Mohammed Mahameed,mohammed.mahameed@gmail.com,2800,1,4
390,Rania Saleh,rania.saleh@gmail.com,3200,1,6
391,Jasmine Nassar,jasmine.nassar@gmail.com,2200,2,1
392,Sami Masri,sami.masri@gmail.com,3200,1,6
393,Huda AbuKhater,huda.abukhater@gmail.com,3200,2,6
394,Nasser Sarsour,nasser.sarsour@gmail.com,3200,2,6
395,Salim Zuaiter,salim.zuaiter@gmail.com,3000,2,5
396,Ali Hamad,ali.hamad@gmail.com,2800,2,4
397,Aisha Zeidan,aisha.zeidan@gmail.com,3800,2,9
398,Sara Shalabi,sara.shalabi@gmail.com,2800,2,4
399,Ahmed Mansour,ahmed.mansour@gmail.com,2800,2,4
400,Mira AbuSaad,mira.abusaad@gmail.com,3200,2,6
401,Jaber AbuShkeir,jaber.abushkeir@gmail.com,3000,1,5
402,Zainab Hasan,zainab.hasan@gmail.com,3400,2,7
403,Sara Masri,sara.masri@gmail.com,2400,1,2
404,Jasmine Shamasneh,jasmine.shamasneh@gmail.com,2600,1,3
405,Nasser Salman,nasser.salman@gmail.com,3800,1,9
406,Yara Hasan,yara.hasan@gmail.com,4000,2,10
407,Rana Younis,rana.younis@gmail.com,2400,1,2
408,Ahmed Qasim,ahmed.qasim@gmail.com,2200,2,1
409,Abdullah Nassar,abdullah.nassar@gmail.com,3400,1,7
410,Maya AbuGhazaleh,maya.abughazaleh@gmail.com,4000,2,10
411,Rana Saleh,rana.saleh@gmail.com,3200,1,6
412,Samira Sulaiman,samira.sulaiman@gmail.com,3800,1,9
413,Rashid AbuSalah,rashid.abusalah@gmail.com,3200,2,6
414,Sami Saleh,sami.saleh@gmail.com,3800,1,9
415,Safia AbuKhater,safia.abukhater@gmail.com,3600,1,8
416,Ali AbuKhater,ali.abukhater@gmail.com,2800,2,4
417,Mustafa Mahameed,mustafa.mahameed@gmail.com,3000,1,5
418,Sara Sulaiman,sara.sulaiman@gmail.com,3600,1,8
419,Zainab Shtayyeh,zainab.shtayyeh@gmail.com,2800,2,4
420,Hassan Hasan,hassan.hasan@gmail.com,2200,1,1
421,Zainab AbuSaad,zainab.abusaad@gmail.com,2600,2,3
422,Jasmine Mansour,jasmine.mansour@gmail.com,3800,1,9
423,Mohammed Zuaiter,mohammed.zuaiter@gmail.com,3800,1,9
424,Salim AbuSalah,salim.abusalah@gmail.com,3000,1,5
425,Mira Daher,mira.daher@gmail.com,2800,1,4
426,Zahra Abed,zahra.abed@gmail.com,2800,1,4
427,Mustafa AbuShawish,mustafa.abushawish@gmail.com,3800,2,9
428,Faisal AbuKhater,faisal.abukhater@gmail.com,3000,2,5
429,Huda AbuSalah,huda.abusalah@gmail.com,4000,1,10
430,Nasser Mahameed,nasser.mahameed@gmail.com,3000,1,5
431,Jasmine Masri,jasmine.masri@gmail.com,2400,1,2
432,Tariq Zeidan,tariq.zeidan@gmail.com,2600,2,3
433,Aisha Zuaiter,aisha.zuaiter@gmail.com,2200,1,1
434,Samira Khalaf,samira.khalaf@gmail.com,3200,2,6
435,Sara Hasan,sara.hasan@gmail.com,2200,2,1
436,Rania AbuSaad,rania.abusaad@gmail.com,2200,1,1
437,Hana AbuZaid,hana.abuzaid@gmail.com,3000,1,5
438,Yousef Sarsour,yousef.sarsour@gmail.com,3200,1,6
439,Mustafa Zayed,mustafa.zayed@gmail.com,3400,2,7
440,Adnan AboShehada,adnan.aboshehada@gmail.com,3400,2,7
441,Aisha AbuKhater,aisha.abukhater@gmail.com,2800,1,4
442,Tala Zayed,tala.zayed@gmail.com,3600,1,8
443,Yassin Odeh,yassin.odeh@gmail.com,3000,2,5
444,Abdullah Mahameed,abdullah.mahameed@gmail.com,3200,2,6
445,Hassan AbuShawish,hassan.abushawish@gmail.com,4000,1,10
446,Nadia Mahameed,nadia.mahameed@gmail.com,4000,1,10
447,Zainab Zayed,zainab.zayed@gmail.com,3400,2,7
448,Lina AbuGhazaleh,lina.abughazaleh@gmail.com,3600,1,8
449,Safia Zeidan,safia.zeidan@gmail.com,2600,1,3
450,Mariam Younis,mariam.younis@gmail.com,3600,1,8
451,Mariam Hamoudeh,mariam.hamoudeh@gmail.com,3200,1,6
452,Mona Farah,mona.farah@gmail.com,3800,2,9
453,Rania Mansour,rania.mansour@gmail.com,2400,1,2
454,Rania Jabr,rania.jabr@gmail.com,2400,2,2
455,Yara AbuKhater,yara.abukhater@gmail.com,4000,2,10
456,Farah AbuKharma,farah.abukharma@gmail.com,2200,1,1
457,Adnan AbuGhazaleh,adnan.abughazaleh@gmail.com,2600,1,3
458,Ibrahim Jaber,ibrahim.jaber@gmail.com,2400,2,2
459,Nadia Nassar,nadia.nassar@gmail.com,4000,2,10
460,Farah Younis,farah.younis@gmail.com,4000,2,10
461,Mohammed Shtayyeh,mohammed.shtayyeh@gmail.com,2800,2,4
462,Farah AbuKharma,farah.abukharma@gmail.com,3400,1,7
463,Hassan AbuKhater,hassan.abukhater@gmail.com,4000,2,10
464,Dina Jamous,dina.jamous@gmail.com,3200,1,6
465,Mona Hammad,mona.hammad@gmail.com,2800,1,4
466,Ahmed Daher,ahmed.daher@gmail.com,3400,2,7
467,Mira AbuKharma,mira.abukharma@gmail.com,2200,1,1
468,Mira AbuShawish,mira.abushawish@gmail.com,2600,1,3
469,Faisal AbedRabbo,faisal.abedrabbo@gmail.com,3200,1,6
470,Hana AbuShkeir,hana.abushkeir@gmail.com,2200,1,1
471,Hamza Farah,hamza.farah@gmail.com,2600,2,3
472,Faisal AbuKharma,faisal.abukharma@gmail.com,2600,2,3
473,Omar Ibrihaim,omar.ibrihaim@gmail.com,2200,2,1
474,Zahra AbuSalah,zahra.abusalah@gmail.com,2800,1,4
475,Hamza Jabr,hamza.jabr@gmail.com,3800,1,9
476,Jasmine Mansour,jasmine.mansour@gmail.com,3600,1,8
477,Amira Tamimi,amira.tamimi@gmail.com,4000,2,10
478,Faisal Shalabi,faisal.shalabi@gmail.com,3200,2,6
479,Mira Hamoudeh,mira.hamoudeh@gmail.com,2600,1,3
480,Nadia Badawi,nadia.badawi@gmail.com,2800,1,4
481,Huda Ibrihaim,huda.ibrihaim@gmail.com,3400,2,7
482,Hamza Badawi,hamza.badawi@gmail.com,3800,2,9
483,Rashid AbuKharma,rashid.abukharma@gmail.com,3400,1,7
484,Omar AbedRabbo,omar.abedrabbo@gmail.com,2400,1,2
485,Hassan Younis,hassan.younis@gmail.com,2600,2,3
486,Samira Zeidan,samira.zeidan@gmail.com,4000,2,10
487,Layla Zuaiter,layla.zuaiter@gmail.com,2800,2,4
488,Amina Badawi,amina.badawi@gmail.com,3600,1,8
489,Abdullah Hamoudeh,abdullah.hamoudeh@gmail.com,3800,1,9
490,Omar Nassar,omar.nassar@gmail.com,2600,2,3
491,Tariq Zeidan,tariq.zeidan@gmail.com,3600,1,8
492,Hassan Hamoudeh,hassan.hamoudeh@gmail.com,3600,2,8
493,Hamza Qattan,hamza.qattan@gmail.com,3000,1,5
494,Hamza Hamad,hamza.hamad@gmail.com,3200,2,6
495,Amira Hammad,amira.hammad@gmail.com,2400,1,2
496,Rania Jabr,rania.jabr@gmail.com,2600,2,3
497,Hamza Najjar,hamza.najjar@gmail.com,3200,1,6
498,Nour AbuSalah,nour.abusalah@gmail.com,4000,2,10
499,Rania Jabr,rania.jabr@gmail.com,2800,2,4
500,Mariam AbedRabbo,mariam.abedrabbo@gmail.com,3600,2,8
501,Sara Nassar,sara.nassar@gmail.com,2800,1,4
502,Samira Khalaf,samira.khalaf@gmail.com,3400,2,7
503,Amina Sulaiman,amina.sulaiman@gmail.com,2800,1,4
504,Nour Jamous,nour.jamous@gmail.com,2600,1,3
505,Amina Khalaf,amina.khalaf@gmail.com,3600,1,8
506,Maya Hamoudeh,maya.hamoudeh@gmail.com,2400,1,2
507,Maya Masri,maya.masri@gmail.com,2200,1,1
508,Salim AbuSaad,salim.abusaad@gmail.com,3800,1,9
509,Rashid Younis,rashid.younis@gmail.com,3200,2,6
510,Huda Badawi,huda.badawi@gmail.com,2800,1,4
511,Faisal AbedRabbo,faisal.abedrabbo@gmail.com,3400,1,7
512,Abdullah Hamad,abdullah.hamad@gmail.com,2200,2,1
513,Rania Zayed,rania.zayed@gmail.com,3200,1,6
514,Sara Abed,sara.abed@gmail.com,3600,2,8
515,Nour AbuKhater,nour.abukhater@gmail.com,2800,2,4
516,Mona AbuSalah,mona.abusalah@gmail.com,4000,1,10
517,Adnan Odeh,adnan.odeh@gmail.com,3600,2,8
518,Mira Mansour,mira.mansour@gmail.com,2200,2,1
519,Sami Tamimi,sami.tamimi@gmail.com,4000,1,10
520,Farah Aweidah,farah.aweidah@gmail.com,3600,2,8
521,Rashid Saleh,rashid.saleh@gmail.com,3000,1,5
522,Tala Shtayyeh,tala.shtayyeh@gmail.com,2400,1,2
523,Adnan Najjar,adnan.najjar@gmail.com,3000,2,5
524,Amina Tamimi,amina.tamimi@gmail.com,3600,2,8
525,Adnan AbuSalah,adnan.abusalah@gmail.com,4000,2,10
526,Tala Ibrihaim,tala.ibrihaim@gmail.com,3000,2,5
527,Amina Daher,amina.daher@gmail.com,3400,1,7
528,Zainab Najjar,zainab.najjar@gmail.com,2400,2,2
529,Hassan AbuShawish,hassan.abushawish@gmail.com,3000,1,5
530,Rania Shalabi,rania.shalabi@gmail.com,3600,1,8
531,Huda Hasan,huda.hasan@gmail.com,4000,2,10
532,Samira Salman,samira.salman@gmail.com,4000,1,10
533,Aisha Younis,aisha.younis@gmail.com,3400,2,7
534,Maya Rahman,maya.rahman@gmail.com,3400,1,7
535,Layla Sarsour,layla.sarsour@gmail.com,3400,1,7
536,Hana Zeidan,hana.zeidan@gmail.com,4000,2,10
537,Mohammed Abed,mohammed.abed@gmail.com,2800,2,4
538,Musa Ibrihaim,musa.ibrihaim@gmail.com,3600,1,8
539,Rana Aweidah,rana.aweidah@gmail.com,4000,1,10
540,Fatima Zayed,fatima.zayed@gmail.com,3400,1,7
541,Hamza Nassar,hamza.nassar@gmail.com,2600,2,3
542,Layla AbuKhater,layla.abukhater@gmail.com,3600,1,8
543,Yousef Abed,yousef.abed@gmail.com,4000,1,10
544,Omar Ibrihaim,omar.ibrihaim@gmail.com,4000,2,10
545,Dina Hamad,dina.hamad@gmail.com,2800,1,4
546,Ibrahim Farah,ibrahim.farah@gmail.com,3200,1,6
547,Yara Zayed,yara.zayed@gmail.com,2200,1,1
548,Tala AbuShkeir,tala.abushkeir@gmail.com,3200,2,6
549,Khalid AbuSaad,khalid.abusaad@gmail.com,3800,2,9
550,Hamza Hasan,hamza.hasan@gmail.com,3800,2,9
551,Jaber AbuZaid,jaber.abuzaid@gmail.com,3200,1,6
552,Jaber Zayed,jaber.zayed@gmail.com,2400,1,2
553,Mahmoud Salman,mahmoud.salman@gmail.com,3400,1,7
554,Hamza AbuKhater,hamza.abukhater@gmail.com,2600,2,3
555,Yassin Jaber,yassin.jaber@gmail.com,3600,2,8
556,Nour Badawi,nour.badawi@gmail.com,4000,1,10
557,Rana Shamasneh,rana.shamasneh@gmail.com,3600,1,8
558,Mahmoud Hamad,mahmoud.hamad@gmail.com,2200,2,1
559,Jasmine Masri,jasmine.masri@gmail.com,3800,1,9
560,Mahmoud Jamous,mahmoud.jamous@gmail.com,2800,1,4
561,Nour Elayan,nour.elayan@gmail.com,4000,1,10
562,Zahra Saleh,zahra.saleh@gmail.com,3000,1,5
563,Lina Daher,lina.daher@gmail.com,4000,2,10
564,Tala AboShehada,tala.aboshehada@gmail.com,3000,2,5
565,Sami Rahman,sami.rahman@gmail.com,2800,1,4
566,Mira Jabr,mira.jabr@gmail.com,3800,2,9
567,Fatima AbuShkeir,fatima.abushkeir@gmail.com,2200,1,1
568,Mustafa Najjar,mustafa.najjar@gmail.com,3400,1,7
569,Omar Odeh,omar.odeh@gmail.com,4000,2,10
570,Samira Zayed,samira.zayed@gmail.com,2200,2,1
571,Nadia Zuaiter,nadia.zuaiter@gmail.com,2400,2,2
572,Abdullah Masri,abdullah.masri@gmail.com,3600,2,8
573,Abdullah Jabr,abdullah.jabr@gmail.com,3200,2,6
574,Saeed Aweidah,saeed.aweidah@gmail.com,4000,2,10
575,Jaber Rahman,jaber.rahman@gmail.com,3200,1,6
576,Salim AbuKhater,salim.abukhater@gmail.com,3600,2,8
577,Yara Mahameed,yara.mahameed@gmail.com,3200,1,6
578,Sami Rahman,sami.rahman@gmail.com,2600,1,3
579,Ibrahim Younis,ibrahim.younis@gmail.com,2400,1,2
580,Yousef Ibrihaim,yousef.ibrihaim@gmail.com,3800,1,9
581,Dina Abed,dina.abed@gmail.com,2400,1,2
582,Nour Daher,nour.daher@gmail.com,3200,2,6
583,Mona Hasan,mona.hasan@gmail.com,3600,2,8
584,Rashid Hamoudeh,rashid.hamoudeh@gmail.com,3000,2,5
585,Huda Sulaiman,huda.sulaiman@gmail.com,3400,1,7
586,Nasser Mansour,nasser.mansour@gmail.com,4000,1,10
587,Nasser AbuSalah,nasser.abusalah@gmail.com,2200,2,1
588,Ahmed AbuShawish,ahmed.abushawish@gmail.com,2600,1,3
589,Safia Qasim,safia.qasim@gmail.com,3800,2,9
590,Amira Mansour,amira.mansour@gmail.com,3600,1,8
591,Farah Hamoudeh,farah.hamoudeh@gmail.com,2400,2,2
592,Rashid AboShehada,rashid.aboshehada@gmail.com,3800,1,9
593,Khalid Farah,khalid.farah@gmail.com,2600,1,3
594,Yassin Najjar,yassin.najjar@gmail.com,2200,1,1
595,Amira Saleh,amira.saleh@gmail.com,3800,2,9
596,Faisal AbuGhazaleh,faisal.abughazaleh@gmail.com,2200,1,1
597,Aisha Jamous,aisha.jamous@gmail.com,2200,2,1
598,Dina Qattan,dina.qattan@gmail.com,3800,2,9
599,Nour Tamimi,nour.tamimi@gmail.com,3200,2,6
600,Samira AbuSalah,samira.abusalah@gmail.com,2600,1,3
601,Nour Jabr,nour.jabr@gmail.com,2800,2,4
602,Sami AbuSaad,sami.abusaad@gmail.com,2200,1,1
603,Nour Khalaf,nour.khalaf@gmail.com,2600,2,3
604,Mahmoud Odeh,mahmoud.odeh@gmail.com,2400,1,2
605,Mustafa Sulaiman,mustafa.sulaiman@gmail.com,3800,2,9
606,Omar Shtayyeh,omar.shtayyeh@gmail.com,2400,2,2
607,Mariam Saleh,mariam.saleh@gmail.com,3400,2,7
608,Ahmed Ibrihaim,ahmed.ibrihaim@gmail.com,3600,2,8
609,Leila Abed,leila.abed@gmail.com,3000,2,5
610,Rashid Shtayyeh,rashid.shtayyeh@gmail.com,3400,2,7
611,Saeed AbuAmara,saeed.abuamara@gmail.com,3000,2,5
612,Amina Qattan,amina.qattan@gmail.com,3200,1,6
613,Rana Zeidan,rana.zeidan@gmail.com,3400,2,7
614,Khalid Tamimi,khalid.tamimi@gmail.com,2600,1,3
615,Lina AboShehada,lina.aboshehada@gmail.com,2400,1,2
616,Samira AbedRabbo,samira.abedrabbo@gmail.com,2800,2,4
617,Hana Salman,hana.salman@gmail.com,3400,1,7
618,Nadia Zayed,nadia.zayed@gmail.com,3200,2,6
619,Safia Nassar,safia.nassar@gmail.com,2200,2,1
620,Aisha Hammad,aisha.hammad@gmail.com,4000,1,10
621,Mustafa Mahameed,mustafa.mahameed@gmail.com,4000,1,10
622,Yassin Sulaiman,yassin.sulaiman@gmail.com,3600,1,8
623,Ibrahim Jamous,ibrahim.jamous@gmail.com,2200,2,1
624,Lina Shamasneh,lina.shamasneh@gmail.com,3800,1,9
625,Faisal Shamasneh,faisal.shamasneh@gmail.com,3400,1,7
626,Sara Ibrihaim,sara.ibrihaim@gmail.com,3800,1,9
627,Jaber Hammad,jaber.hammad@gmail.com,3200,1,6
628,Jasmine Mansour,jasmine.mansour@gmail.com,3000,1,5
629,Amira Shamasneh,amira.shamasneh@gmail.com,3800,1,9
630,Omar Qattan,omar.qattan@gmail.com,3400,2,7
631,Mona Najjar,mona.najjar@gmail.com,3800,2,9
632,Mona Younis,mona.younis@gmail.com,3800,1,9
633,Mahmoud Qattan,mahmoud.qattan@gmail.com,2600,2,3
634,Huda Hammad,huda.hammad@gmail.com,3600,2,8
635,Layla AbuSalah,layla.abusalah@gmail.com,3600,1,8
636,Amina Jaber,amina.jaber@gmail.com,3000,1,5
637,Huda AbuAmara,huda.abuamara@gmail.com,2400,2,2
638,Yassin Younis,yassin.younis@gmail.com,2800,2,4
639,Mona Mahameed,mona.mahameed@gmail.com,3800,2,9
640,Huda AbedRabbo,huda.abedrabbo@gmail.com,3400,1,7
641,Musa Younis,musa.younis@gmail.com,2600,2,3
642,Ahmed Najjar,ahmed.najjar@gmail.com,3800,2,9
643,Nadia AbuSaad,nadia.abusaad@gmail.com,2400,2,2
644,Huda Sarsour,huda.sarsour@gmail.com,2600,2,3
645,Rana Shtayyeh,rana.shtayyeh@gmail.com,3200,1,6
646,Yassin Abed,yassin.abed@gmail.com,3000,2,5
647,Amira Nassar,amira.nassar@gmail.com,2400,2,2
648,Faisal Hasan,faisal.hasan@gmail.com,3200,1,6
649,Mohammed Hammad,mohammed.hammad@gmail.com,3600,1,8
650,Mira Tamimi,mira.tamimi@gmail.com,3000,2,5
651,Aisha AbuZaid,aisha.abuzaid@gmail.com,2600,2,3
652,Dina Qasim,dina.qasim@gmail.com,3600,1,8
653,Huda Rahman,huda.rahman@gmail.com,3800,1,9
654,Tariq Salman,tariq.salman@gmail.com,3800,2,9
655,Yara Shamasneh,yara.shamasneh@gmail.com,4000,2,10
656,Sami AbuZaid,sami.abuzaid@gmail.com,2800,2,4
657,Rana AbuGhazaleh,rana.abughazaleh@gmail.com,3000,2,5
658,Yousef Odeh,yousef.odeh@gmail.com,2600,1,3
659,Amira Abed,amira.abed@gmail.com,4000,1,10
660,Yassin Hammad,yassin.hammad@gmail.com,4000,1,10
661,Mohammed Masri,mohammed.masri@gmail.com,2600,2,3
662,Yassin AbuKhater,yassin.abukhater@gmail.com,2600,2,3
663,Samira Farah,samira.farah@gmail.com,3000,1,5
664,Ibrahim Odeh,ibrahim.odeh@gmail.com,3400,1,7
665,Tala Mahameed,tala.mahameed@gmail.com,2800,1,4
666,Omar Jamous,omar.jamous@gmail.com,4000,1,10
667,Tariq Jamous,tariq.jamous@gmail.com,2200,2,1
