Employee_ID,Employee_Name, Employee_Email,Employee_Salary,Attendance_Type_ID,Position_ID
668,Mahmoud Jamous,mahmoud.jamous@gmail.com,3600,1,8
669,Samira Farah,samira.farah@gmail.com,3000,1,5
670,Mustafa Daher,mustafa.daher@gmail.com,2200,1,1
671,Mahmoud Sulaiman,mahmoud.sulaiman@gmail.com,2200,2,1
672,Mustafa Salman,mustafa.salman@gmail.com,2200,2,1
673,Mira AbuShawish,mira.abushawish@gmail.com,2200,1,1
674,Rania Najjar,rania.najjar@gmail.com,3200,2,6
675,Maya Elayan,maya.elayan@gmail.com,3600,1,8
676,Mariam Taha,mariam.taha@gmail.com,3200,1,6
677,Hana AbuKharma,hana.abukharma@gmail.com,3200,2,6
678,Musa AbuShawish,musa.abushawish@gmail.com,3200,1,6
679,Mustafa Salman,mustafa.salman@gmail.com,2800,1,4
680,Leila AbuAmara,leila.abuamara@gmail.com,2200,2,1
681,Rania AbedRabbo,rania.abedrabbo@gmail.com,3000,1,5
682,Tariq Jaber,tariq.jaber@gmail.com,3600,1,8
683,Layla Hamoudeh,layla.hamoudeh@gmail.com,3200,1,6
684,Fatima Taha,fatima.taha@gmail.com,2600,2,3
685,Rania AbuSalah,rania.abusalah@gmail.com,2400,1,2
686,Adnan AbuGhazaleh,adnan.abughazaleh@gmail.com,3800,2,9
687,Ahmed Zuaiter,ahmed.zuaiter@gmail.com,3800,1,9
688,Dina Tamimi,dina.tamimi@gmail.com,3600,1,8
689,Lina Shalabi,lina.shalabi@gmail.com,3400,2,7
690,Abdullah AbuShawish,abdullah.abushawish@gmail.com,3600,1,8
691,Rashid AbuGhazaleh,rashid.abughazaleh@gmail.com,2600,1,3
692,Hamza AbuSaad,hamza.abusaad@gmail.com,2600,2,3
693,Mustafa Nassar,mustafa.nassar@gmail.com,3400,1,7
694,Ali Jamous,ali.jamous@gmail.com,3800,2,9
695,Mariam Shalabi,mariam.shalabi@gmail.com,2600,1,3
696,Jaber Zeidan,jaber.zeidan@gmail.com,2400,2,2
697,Sami Shamasneh,sami.shamasneh@gmail.com,2600,1,3
698,Maya Daher,maya.daher@gmail.com,3000,2,5
699,Tariq Hamad,tariq.hamad@gmail.com,3600,1,8
700,Lina Hamoudeh,lina.hamoudeh@gmail.com,2200,2,1
701,Mona AbuKharma,mona.abukharma@gmail.com,3200,1,6
702,Hamza AbuAmara,hamza.abuamara@gmail.com,4000,1,10
703,Musa Shtayyeh,musa.shtayyeh@gmail.com,2600,1,3
704,Samira AboShehada,samira.aboshehada@gmail.com,2400,2,2
705,Faisal AbedRabbo,faisal.abedrabbo@gmail.com,3000,1,5
706,Hamza Daher,hamza.daher@gmail.com,3000,2,5
707,Tariq Shalabi,tariq.shalabi@gmail.com,2200,1,1
708,Rania Daher,rania.daher@gmail.com,3800,1,9
709,Adnan Sarsour,adnan.sarsour@gmail.com,3000,2,5
710,Sara Nassar,sara.nassar@gmail.com,4000,1,10
711,Abdullah Hamad,abdullah.hamad@gmail.com,2400,2,2
712,Mahmoud AbuSalah,mahmoud.abusalah@gmail.com,3200,2,6
713,Zainab AbuSaad,zainab.abusaad@gmail.com,2800,1,4
714,Samira AbuGhazaleh,samira.abughazaleh@gmail.com,3800,2,9
715,Leila Shamasneh,leila.shamasneh@gmail.com,4000,1,10
716,Fatima AbuSalah,fatima.abusalah@gmail.com,2200,1,1
717,Maya Zeidan,maya.zeidan@gmail.com,3400,1,7
718,Yara Jamous,yara.jamous@gmail.com,3400,1,7
719,Safia Tamimi,safia.tamimi@gmail.com,2400,2,2
720,Yara Badawi,yara.badawi@gmail.com,2400,2,2
721,Yara Zeidan,yara.zeidan@gmail.com,3200,2,6
722,Salim Shtayyeh,salim.shtayyeh@gmail.com,3000,1,5
723,Yassin Hammad,yassin.hammad@gmail.com,2800,2,4
724,Fatima AbuShawish,fatima.abushawish@gmail.com,2400,1,2
725,Omar Zeidan,omar.zeidan@gmail.com,2800,2,4
726,Yara Qasim,yara.qasim@gmail.com,4000,1,10
727,Adnan AboShehada,adnan.aboshehada@gmail.com,2400,2,2
728,Lina AbuKharma,lina.abukharma@gmail.com,3600,1,8
729,Mona Shtayyeh,mona.shtayyeh@gmail.com,2200,2,1
730,Huda Zuaiter,huda.zuaiter@gmail.com,3600,1,8
731,Huda Aweidah,huda.aweidah@gmail.com,3000,1,5
732,Layla AbuZaid,layla.abuzaid@gmail.com,3000,2,5
733,Nour Nassar,nour.nassar@gmail.com,2200,2,1
734,Mahmoud AbedRabbo,mahmoud.abedrabbo@gmail.com,3000,1,5
735,Tariq Masri,tariq.masri@gmail.com,2200,2,1
736,Yousef Jaber,yousef.jaber@gmail.com,3200,1,6
737,Tariq AbuSaad,tariq.abusaad@gmail.com,2200,2,1
738,Fatima Nassar,fatima.nassar@gmail.com,3600,1,8
739,Saeed Khalaf,saeed.khalaf@gmail.com,3200,1,6
740,Mahmoud AbuKhater,mahmoud.abukhater@gmail.com,2800,1,4
741,Aisha Daher,aisha.daher@gmail.com,4000,1,10
742,Yara Sarsour,yara.sarsour@gmail.com,2800,2,4
743,Mohammed Zaanin,mohammed.zaanin@gmail.com,2200,2,1
744,Maya AbuKhater,maya.abukhater@gmail.com,2200,2,1
745,Nadia Saleh,nadia.saleh@gmail.com,2200,1,1
746,Tariq Rahman,tariq.rahman@gmail.com,3800,1,9
747,Samira Qattan,samira.qattan@gmail.com,3200,2,6
748,Rania Zaanin,rania.zaanin@gmail.com,2600,2,3
749,Layla Jamous,layla.jamous@gmail.com,2800,1,4
750,Tala AbuKhater,tala.abukhater@gmail.com,2600,1,3
751,Faisal Jabr,faisal.jabr@gmail.com,2200,1,1
752,Hana Hamoudeh,hana.hamoudeh@gmail.com,3600,2,8
753,Tariq Abed,tariq.abed@gmail.com,2400,1,2
754,Safia Mansour,safia.mansour@gmail.com,3600,1,8
755,Abdullah Younis,abdullah.younis@gmail.com,2400,2,2
756,Khalid Abed,khalid.abed@gmail.com,2600,2,3
757,Salim Shamasneh,salim.shamasneh@gmail.com,2400,1,2
758,Yousef Jabr,yousef.jabr@gmail.com,4000,1,10
759,Amira Mahameed,amira.mahameed@gmail.com,3200,2,6
760,Samira Shamasneh,samira.shamasneh@gmail.com,2800,2,4
761,Jasmine AboShehada,jasmine.aboshehada@gmail.com,3200,1,6
762,Farah AboShehada,farah.aboshehada@gmail.com,2600,1,3
763,Faisal Daher,faisal.daher@gmail.com,2400,1,2
764,Nadia Sulaiman,nadia.sulaiman@gmail.com,3800,1,9
765,Fatima AbuKhater,fatima.abukhater@gmail.com,2400,1,2
766,Hassan Younis,hassan.younis@gmail.com,2400,1,2
767,Yousef Zaanin,yousef.zaanin@gmail.com,3200,1,6
768,Jaber Najjar,jaber.najjar@gmail.com,2600,2,3
769,Amira Qattan,amira.qattan@gmail.com,2200,1,1
770,Amira Tamimi,amira.tamimi@gmail.com,3200,1,6
771,Dina Abed,dina.abed@gmail.com,3000,1,5
772,Nasser Mahameed,nasser.mahameed@gmail.com,2800,1,4
773,Leila Tamimi,leila.tamimi@gmail.com,3400,2,7
774,Hamza Aweidah,hamza.aweidah@gmail.com,3400,1,7
775,Salim Shalabi,salim.shalabi@gmail.com,3200,1,6
776,Hamza Sarsour,hamza.sarsour@gmail.com,3200,1,6
777,Mustafa Zuaiter,mustafa.zuaiter@gmail.com,3000,1,5
778,Rashid Taha,rashid.taha@gmail.com,2600,2,3
779,Omar Aweidah,omar.aweidah@gmail.com,3000,2,5
780,Salim Jaber,salim.jaber@gmail.com,2200,2,1
781,Ibrahim Ibrihaim,ibrahim.ibrihaim@gmail.com,3800,2,9
782,Tariq Salman,tariq.salman@gmail.com,4000,2,10
783,Jasmine Jamous,jasmine.jamous@gmail.com,2600,1,3
784,Rana Masri,rana.masri@gmail.com,3000,1,5
785,Zainab AbuShawish,zainab.abushawish@gmail.com,4000,2,10
786,Yara AbuKhater,yara.abukhater@gmail.com,4000,1,10
787,Rania AboShehada,rania.aboshehada@gmail.com,2600,1,3
788,Yara Hamoudeh,yara.hamoudeh@gmail.com,2600,1,3
789,Abdullah Shamasneh,abdullah.shamasneh@gmail.com,2200,2,1
790,Mohammed Salman,mohammed.salman@gmail.com,2600,2,3
791,Lina Hamad,lina.hamad@gmail.com,3000,2,5
792,Farah Hamad,farah.hamad@gmail.com,3200,2,6
793,Lina Hammad,lina.hammad@gmail.com,3000,1,5
794,Yassin Masri,yassin.masri@gmail.com,4000,1,10
795,Jasmine Shamasneh,jasmine.shamasneh@gmail.com,2600,1,3
796,Hana Jamous,hana.jamous@gmail.com,3200,1,6
797,Hassan AbuGhazaleh,hassan.abughazaleh@gmail.com,4000,2,10
798,Amira Zeidan,amira.zeidan@gmail.com,3200,1,6
799,Nasser Sulaiman,nasser.sulaiman@gmail.com,3200,2,6
800,Khalid Saleh,khalid.saleh@gmail.com,3600,1,8
801,Nasser AbuSaad,nasser.abusaad@gmail.com,2800,2,4
802,Hassan Salman,hassan.salman@gmail.com,3400,1,7
803,Mona Zaanin,mona.zaanin@gmail.com,2600,2,3
804,Saeed Aweidah,saeed.aweidah@gmail.com,4000,2,10
805,Rania AbuShkeir,rania.abushkeir@gmail.com,2400,2,2
806,Yassin Younis,yassin.younis@gmail.com,3800,1,9
807,Maya Shamasneh,maya.shamasneh@gmail.com,3800,2,9
808,Ibrahim Hamoudeh,ibrahim.hamoudeh@gmail.com,4000,1,10
809,Lina Jabr,lina.jabr@gmail.com,2800,2,4
810,Maya AbuGhazaleh,maya.abughazaleh@gmail.com,3800,1,9
811,Tala Tamimi,tala.tamimi@gmail.com,2800,2,4
812,Omar Hammad,omar.hammad@gmail.com,2600,2,3
813,Mohammed Zayed,mohammed.zayed@gmail.com,3800,1,9
814,Saeed Qattan,saeed.qattan@gmail.com,2200,2,1
815,Khalid Jamous,khalid.jamous@gmail.com,2600,1,3
816,Tariq AbedRabbo,tariq.abedrabbo@gmail.com,3800,1,9
817,Aisha AbuAmara,aisha.abuamara@gmail.com,2400,2,2
818,Yassin Zeidan,yassin.zeidan@gmail.com,2200,2,1
819,Yousef Shamasneh,yousef.shamasneh@gmail.com,2200,1,1
820,Tala Badawi,tala.badawi@gmail.com,4000,1,10
821,Aisha Salman,aisha.salman@gmail.com,3200,2,6
822,Khalid Tamimi,khalid.tamimi@gmail.com,2200,2,1
823,Mona Zaanin,mona.zaanin@gmail.com,3200,2,6
824,Yousef Mansour,yousef.mansour@gmail.com,2200,2,1
825,Zahra AbuZaid,zahra.abuzaid@gmail.com,2200,1,1
826,Leila Hasan,leila.hasan@gmail.com,2400,1,2
827,Salim Shamasneh,salim.shamasneh@gmail.com,2600,2,3
828,Amira Elayan,amira.elayan@gmail.com,2200,1,1
829,Aisha Farah,aisha.farah@gmail.com,2400,2,2
830,Samira Hammad,samira.hammad@gmail.com,3800,2,9
831,Safia Masri,safia.masri@gmail.com,4000,1,10
832,Yousef Saleh,yousef.saleh@gmail.com,3600,1,8
833,Farah Elayan,farah.elayan@gmail.com,3200,1,6
834,Yassin Zeidan,yassin.zeidan@gmail.com,2400,1,2
835,Leila Farah,leila.farah@gmail.com,3800,2,9
836,Tariq Masri,tariq.masri@gmail.com,3200,1,6
837,Saeed Tamimi,saeed.tamimi@gmail.com,2800,2,4
838,Jasmine Mansour,jasmine.mansour@gmail.com,4000,2,10
839,Rania Zuaiter,rania.zuaiter@gmail.com,2400,1,2
840,Mustafa Jamous,mustafa.jamous@gmail.com,4000,2,10
841,Zainab Zeidan,zainab.zeidan@gmail.com,3200,2,6
842,Mohammed Zuaiter,mohammed.zuaiter@gmail.com,2800,1,4
843,Khalid AbuShkeir,khalid.abushkeir@gmail.com,2200,1,1
844,Hana Zeidan,hana.zeidan@gmail.com,3800,1,9
845,Saeed AbuSaad,saeed.abusaad@gmail.com,3000,1,5
846,Tariq Tamimi,tariq.tamimi@gmail.com,2200,2,1
847,Khalid Najjar,khalid.najjar@gmail.com,2400,1,2
848,Jasmine Jaber,jasmine.jaber@gmail.com,3600,2,8
849,Zainab Ibrihaim,zainab.ibrihaim@gmail.com,3200,1,6
850,Leila AbedRabbo,leila.abedrabbo@gmail.com,3000,2,5
851,Adnan AbuKharma,adnan.abukharma@gmail.com,2400,1,2
852,Amira Shtayyeh,amira.shtayyeh@gmail.com,3800,2,9
853,Musa Daher,musa.daher@gmail.com,3400,1,7
854,Mariam Hamoudeh,mariam.hamoudeh@gmail.com,2200,1,1
855,Rania Jaber,rania.jaber@gmail.com,3000,2,5
856,Ahmed Odeh,ahmed.odeh@gmail.com,3600,2,8
857,Aisha Elayan,aisha.elayan@gmail.com,3800,2,9
858,Maya Najjar,maya.najjar@gmail.com,3200,2,6
859,Mira Zaanin,mira.zaanin@gmail.com,3800,1,9
860,Hana Sarsour,hana.sarsour@gmail.com,3400,1,7
861,Fatima Badawi,fatima.badawi@gmail.com,2800,1,4
862,Farah Elayan,farah.elayan@gmail.com,3600,2,8
863,Nasser Najjar,nasser.najjar@gmail.com,3400,1,7
864,Adnan Qattan,adnan.qattan@gmail.com,3400,2,7
865,Zahra Salman,zahra.salman@gmail.com,3200,2,6
866,Jasmine Tamimi,jasmine.tamimi@gmail.com,2400,1,2
867,Jaber AbuSalah,jaber.abusalah@gmail.com,2200,2,1
868,Rashid AbuSalah,rashid.abusalah@gmail.com,2200,2,1
869,Samira AbuAmara,samira.abuamara@gmail.com,2200,1,1
870,Mira Najjar,mira.najjar@gmail.com,3000,2,5
871,Mahmoud Nassar,mahmoud.nassar@gmail.com,4000,1,10
872,Ali Khalaf,ali.khalaf@gmail.com,2600,2,3
873,Mahmoud Hamoudeh,mahmoud.hamoudeh@gmail.com,2400,1,2
874,Jaber Hamoudeh,jaber.hamoudeh@gmail.com,2600,1,3
875,Rana Najjar,rana.najjar@gmail.com,3400,1,7
876,Yassin Salman,yassin.salman@gmail.com,3800,1,9
877,Hamza Abed,hamza.abed@gmail.com,3600,2,8
878,Amina AbuSalah,amina.abusalah@gmail.com,2800,1,4
879,Ibrahim Younis,ibrahim.younis@gmail.com,3000,2,5
880,Lina AbuAmara,lina.abuamara@gmail.com,2600,2,3
881,Yara Qattan,yara.qattan@gmail.com,2800,1,4
882,Sami Hammad,sami.hammad@gmail.com,4000,1,10
883,Ali AbuKhater,ali.abukhater@gmail.com,2600,1,3
884,Layla Shalabi,layla.shalabi@gmail.com,2200,1,1
885,Farah AbuKhater,farah.abukhater@gmail.com,3600,2,8
886,Jaber Saleh,jaber.saleh@gmail.com,2400,2,2
887,Huda AbuKhater,huda.abukhater@gmail.com,2800,2,4
888,Hamza Rahman,hamza.rahman@gmail.com,2400,2,2
889,Mohammed Tamimi,mohammed.tamimi@gmail.com,3600,2,8
890,Tala AbuZaid,tala.abuzaid@gmail.com,2200,2,1
891,Hassan Hammad,hassan.hammad@gmail.com,4000,2,10
892,Musa Jaber,musa.jaber@gmail.com,3600,1,8
893,Sami Hasan,sami.hasan@gmail.com,3200,2,6
894,Saeed Qattan,saeed.qattan@gmail.com,2200,1,1
895,Hana Hasan,hana.hasan@gmail.com,3200,2,6
896,Mohammed Zuaiter,mohammed.zuaiter@gmail.com,2200,1,1
897,Ali Hasan,ali.hasan@gmail.com,2400,2,2
898,Jasmine Mansour,jasmine.mansour@gmail.com,3000,2,5
899,Salim Hamoudeh,salim.hamoudeh@gmail.com,3400,2,7
900,Hassan Zuaiter,hassan.zuaiter@gmail.com,2600,1,3
901,Tariq Tamimi,tariq.tamimi@gmail.com,2600,2,3
902,Saeed Sarsour,saeed.sarsour@gmail.com,2800,2,4
903,Hamza AbedRabbo,hamza.abedrabbo@gmail.com,4000,1,10
904,Jaber Salman,jaber.salman@gmail.com,3800,1,9
905,Sara Younis,sara.younis@gmail.com,2200,2,1
906,Omar Zayed,omar.zayed@gmail.com,3800,1,9
907,Mustafa Jaber,mustafa.jaber@gmail.com,3800,1,9
908,Yousef Jamous,yousef.jamous@gmail.com,3200,1,6
909,Mahmoud AbuGhazaleh,mahmoud.abughazaleh@gmail.com,2200,1,1
910,Tariq Masri,tariq.masri@gmail.com,2600,1,3
911,Rashid Jamous,rashid.jamous@gmail.com,4000,2,10
912,Samira Hamad,samira.hamad@gmail.com,3600,1,8
913,Khalid Hasan,khalid.hasan@gmail.com,3800,2,9
914,Hana Rahman,hana.rahman@gmail.com,3600,1,8
915,Saeed Hasan,saeed.hasan@gmail.com,4000,1,10
916,Omar AbuGhazaleh,omar.abughazaleh@gmail.com,3600,1,8
917,Hana AbuKharma,hana.abukharma@gmail.com,4000,1,10
918,Yassin Jamous,yassin.jamous@gmail.com,2800,1,4
919,Mona Hamad,mona.hamad@gmail.com,2600,1,3
920,Fatima Shamasneh,fatima.shamasneh@gmail.com,3200,1,6
921,Mohammed Saleh,mohammed.saleh@gmail.com,3600,2,8
922,Mariam Sarsour,mariam.sarsour@gmail.com,3400,2,7
923,Faisal Nassar,faisal.nassar@gmail.com,3200,2,6
924,Jasmine Badawi,jasmine.badawi@gmail.com,2200,1,1
925,Hana Saleh,hana.saleh@gmail.com,2800,1,4
926,Salim Hammad,salim.hammad@gmail.com,3200,1,6
927,Mariam Taha,mariam.taha@gmail.com,3600,2,8
928,Mariam Najjar,mariam.najjar@gmail.com,3200,2,6
929,Ali Saleh,ali.saleh@gmail.com,3600,2,8
930,Rashid Najjar,rashid.najjar@gmail.com,3800,1,9
931,Zahra Zuaiter,zahra.zuaiter@gmail.com,2400,1,2
932,Mahmoud Mahameed,mahmoud.mahameed@gmail.com,2200,2,1
933,Rania Shalabi,rania.shalabi@gmail.com,3600,2,8
934,Ali Badawi,ali.badawi@gmail.com,2400,2,2
935,Khalid AboShehada,khalid.aboshehada@gmail.com,2400,1,2
936,Omar Hasan,omar.hasan@gmail.com,4000,2,10
937,Mahmoud Salman,mahmoud.salman@gmail.com,2200,1,1
938,Farah AboShehada,farah.aboshehada@gmail.com,2600,2,3
939,Sara Saleh,sara.saleh@gmail.com,3200,2,6
940,Musa Abed,musa.abed@gmail.com,2400,2,2
941,Abdullah Abed,abdullah.abed@gmail.com,3000,2,5
942,Amira Shamasneh,amira.shamasneh@gmail.com,2200,2,1
943,Omar Salman,omar.salman@gmail.com,2200,1,1
944,Sami Badawi,sami.badawi@gmail.com,3200,2,6
945,Omar Rahman,omar.rahman@gmail.com,2400,1,2
946,Jasmine AbuSalah,jasmine.abusalah@gmail.com,3000,1,5
947,Mira Shtayyeh,mira.shtayyeh@gmail.com,2400,1,2
948,Rashid Najjar,rashid.najjar@gmail.com,2400,1,2
949,Abdullah Masri,abdullah.masri@gmail.com,2600,2,3
950,Amina Elayan,amina.elayan@gmail.com,2200,1,1
951,Hassan Zaanin,hassan.zaanin@gmail.com,2600,2,3
952,Amina Daher,amina.daher@gmail.com,3600,1,8
953,Jaber Rahman,jaber.rahman@gmail.com,3800,1,9
954,Saeed Abed,saeed.abed@gmail.com,2400,1,2
955,Zahra AbuShkeir,zahra.abushkeir@gmail.com,3200,2,6
956,Salim Qattan,salim.qattan@gmail.com,3800,2,9
957,Faisal Qattan,faisal.qattan@gmail.com,3800,1,9
958,Yara Abed,yara.abed@gmail.com,2800,2,4
959,Ahmed AboShehada,ahmed.aboshehada@gmail.com,2800,2,4
960,Omar AbuSaad,omar.abusaad@gmail.com,3200,1,6
961,Adnan Hasan,adnan.hasan@gmail.com,3800,2,9
962,Zahra AbuShawish,zahra.abushawish@gmail.com,4000,2,10
963,Tala AbuKharma,tala.abukharma@gmail.com,2200,2,1
964,Hamza Tamimi,hamza.tamimi@gmail.com,3800,1,9
965,Yara AboShehada,yara.aboshehada@gmail.com,2600,2,3
966,Amira Abed,amira.abed@gmail.com,3000,2,5
967,Amina Aweidah,amina.aweidah@gmail.com,3200,2,6
968,Samira Jaber,samira.jaber@gmail.com,3800,1,9
969,Adnan Farah,adnan.farah@gmail.com,3200,2,6
970,Hassan Tamimi,hassan.tamimi@gmail.com,3600,2,8
971,Yousef AboShehada,yousef.aboshehada@gmail.com,3000,1,5
972,Zainab Hasan,zainab.hasan@gmail.com,3000,2,5
973,Khalid Zaanin,khalid.zaanin@gmail.com,3600,2,8
974,Sara Sulaiman,sara.sulaiman@gmail.com,3400,2,7
975,Adnan Zaanin,adnan.zaanin@gmail.com,2200,2,1
976,Mahmoud AbuKharma,mahmoud.abukharma@gmail.com,3600,2,8
977,Layla Rahman,layla.rahman@gmail.com,4000,2,10
978,Rashid Qasim,rashid.qasim@gmail.com,3600,2,8
979,Maya Badawi,maya.badawi@gmail.com,2200,1,1
980,Tariq Daher,tariq.daher@gmail.com,2400,2,2
981,Saeed Zayed,saeed.zayed@gmail.com,3800,1,9
982,Dina Ibrihaim,dina.ibrihaim@gmail.com,3600,1,8
983,Mira Tamimi,mira.tamimi@gmail.com,2200,1,1
984,Khalid Hammad,khalid.hammad@gmail.com,2600,1,3
985,Layla Hamad,layla.hamad@gmail.com,2800,2,4
986,Lina Daher,lina.daher@gmail.com,3800,2,9
987,Khalid Zeidan,khalid.zeidan@gmail.com,2200,2,1
988,Mira Qattan,mira.qattan@gmail.com,3800,1,9
989,Ibrahim Sulaiman,ibrahim.sulaiman@gmail.com,2600,1,3
990,Zahra AbuGhazaleh,zahra.abughazaleh@gmail.com,2800,2,4
991,Safia AbedRabbo,safia.abedrabbo@gmail.com,2800,2,4
992,Mohammed Hammad,mohammed.hammad@gmail.com,4000,2,10
993,Adnan Hamad,adnan.hamad@gmail.com,4000,1,10
994,Rana Tamimi,rana.tamimi@gmail.com,3800,2,9
995,Farah Hammad,farah.hammad@gmail.com,3000,1,5
996,Faisal Taha,faisal.taha@gmail.com,2200,2,1
997,Samira Hasan,samira.hasan@gmail.com,3000,1,5
998,Yara AbuZaid,yara.abuzaid@gmail.com,2400,2,2
999,Rania Rahman,rania.rahman@gmail.com,3600,1,8
1000,Jasmine AbuAmara,jasmine.abuamara@gmail.com,2800,1,4
